tarih,yil,ay,ay_no,departman,kategori,tur,tutar,aciklama
2025-01-02,2025,Ocak,1,Bilgi Teknolojileri,Bakim Onarim,gider,2990,Bakim Onarim - Bilgi Teknolojileri
2025-01-08,2025,Ocak,1,Bilgi Teknolojileri,Bakim Onarim,gider,4420,Bakim Onarim - Bilgi Teknolojileri
2025-01-27,2025,Ocak,1,Bilgi Teknolojileri,Bakim Onarim,gider,10470,Bakim Onarim - Bilgi Teknolojileri
2025-01-19,2025,Ocak,1,Insan Kaynaklari,Personel,gider,6170,Personel - Insan Kaynaklari
2025-01-23,2025,Ocak,1,Insan Kaynaklari,Personel,gider,85110,Personel - Insan Kaynaklari
2025-01-05,2025,Ocak,1,Insan Kaynaklari,Egitim,gider,9440,Egitim - Insan Kaynaklari
2025-01-09,2025,Ocak,1,Insan Kaynaklari,Egitim,gider,6860,Egitim - Insan Kaynaklari
2025-01-13,2025,Ocak,1,Insan Kaynaklari,Danismanlik,gider,1460,Danismanlik - Insan Kaynaklari
2025-01-12,2025,Ocak,1,Insan Kaynaklari,Danismanlik,gider,3240,Danismanlik - Insan Kaynaklari
2025-01-08,2025,Ocak,1,Insan Kaynaklari,Danismanlik,gider,4980,Danismanlik - Insan Kaynaklari
2025-01-04,2025,Ocak,1,Uretim,Personel,gider,276420,Personel - Uretim
2025-01-05,2025,Ocak,1,Uretim,Personel,gider,143260,Personel - Uretim
2025-01-20,2025,Ocak,1,Uretim,Bakim Onarim,gider,35400,Bakim Onarim - Uretim
2025-01-15,2025,Ocak,1,Uretim,Bakim Onarim,gider,22840,Bakim Onarim - Uretim
2025-01-04,2025,Ocak,1,Uretim,Donanim,gider,41160,Donanim - Uretim
2025-01-10,2025,Ocak,1,Finans,Personel,gider,95150,Personel - Finans
2025-01-14,2025,Ocak,1,Finans,Personel,gider,42110,Personel - Finans
2025-01-06,2025,Ocak,1,Finans,Danismanlik,gider,10120,Danismanlik - Finans
2025-01-17,2025,Ocak,1,Finans,Danismanlik,gider,3040,Danismanlik - Finans
2025-01-04,2025,Ocak,1,Finans,Danismanlik,gider,5790,Danismanlik - Finans
2025-01-06,2025,Ocak,1,Finans,Yazilim Lisans,gider,9610,Yazilim Lisans - Finans
2025-01-18,2025,Ocak,1,Finans,Yazilim Lisans,gider,3760,Yazilim Lisans - Finans
2025-01-25,2025,Ocak,1,Finans,Yazilim Lisans,gider,7080,Yazilim Lisans - Finans
2025-01-27,2025,Ocak,1,Ar-Ge,Personel,gider,69730,Personel - Ar-Ge
2025-01-26,2025,Ocak,1,Ar-Ge,Personel,gider,4190,Personel - Ar-Ge
2025-01-10,2025,Ocak,1,Ar-Ge,Personel,gider,199870,Personel - Ar-Ge
2025-01-03,2025,Ocak,1,Ar-Ge,Donanim,gider,27670,Donanim - Ar-Ge
2025-01-25,2025,Ocak,1,Ar-Ge,Donanim,gider,2500,Donanim - Ar-Ge
2025-01-18,2025,Ocak,1,Ar-Ge,Donanim,gider,14200,Donanim - Ar-Ge
2025-01-17,2025,Ocak,1,Ar-Ge,Yazilim Lisans,gider,25810,Yazilim Lisans - Ar-Ge
2025-01-28,2025,Ocak,1,Ar-Ge,Yazilim Lisans,gider,4500,Yazilim Lisans - Ar-Ge
2025-01-13,2025,Ocak,1,Lojistik,Lojistik Nakliye,gider,39360,Lojistik Nakliye - Lojistik
2025-01-22,2025,Ocak,1,Lojistik,Lojistik Nakliye,gider,35950,Lojistik Nakliye - Lojistik
2025-01-21,2025,Ocak,1,Lojistik,Lojistik Nakliye,gider,37150,Lojistik Nakliye - Lojistik
2025-01-11,2025,Ocak,1,Lojistik,Personel,gider,33230,Personel - Lojistik
2025-01-01,2025,Ocak,1,Lojistik,Personel,gider,61710,Personel - Lojistik
2025-01-23,2025,Ocak,1,Lojistik,Bakim Onarim,gider,18820,Bakim Onarim - Lojistik
2025-01-08,2025,Ocak,1,Satis,Urun Satisi,gelir,1984000,Urun Satisi geliri
2025-01-02,2025,Ocak,1,Satis,Hizmet Geliri,gelir,532100,Hizmet Geliri geliri
2025-01-03,2025,Ocak,1,Satis,Bayi Geliri,gelir,450300,Bayi Geliri geliri
2025-02-19,2025,Subat,2,Pazarlama,Reklam,gider,53620,Reklam - Pazarlama
2025-02-19,2025,Subat,2,Pazarlama,Reklam,gider,33120,Reklam - Pazarlama
2025-02-14,2025,Subat,2,Pazarlama,Danismanlik,gider,16400,Danismanlik - Pazarlama
2025-02-12,2025,Subat,2,Pazarlama,Danismanlik,gider,8350,Danismanlik - Pazarlama
2025-02-02,2025,Subat,2,Pazarlama,Seyahat,gider,530,Seyahat - Pazarlama
2025-02-13,2025,Subat,2,Pazarlama,Seyahat,gider,6390,Seyahat - Pazarlama
2025-02-24,2025,Subat,2,Pazarlama,Seyahat,gider,6320,Seyahat - Pazarlama
2025-02-18,2025,Subat,2,Pazarlama,Yazilim Lisans,gider,7460,Yazilim Lisans - Pazarlama
2025-02-03,2025,Subat,2,Satis,Personel,gider,72450,Personel - Satis
2025-02-15,2025,Subat,2,Satis,Personel,gider,136950,Personel - Satis
2025-02-18,2025,Subat,2,Satis,Seyahat,gider,40680,Seyahat - Satis
2025-02-16,2025,Subat,2,Satis,Yazilim Lisans,gider,14020,Yazilim Lisans - Satis
2025-02-01,2025,Subat,2,Bilgi Teknolojileri,Yazilim Lisans,gider,59970,Yazilim Lisans - Bilgi Teknolojileri
2025-02-24,2025,Subat,2,Bilgi Teknolojileri,Donanim,gider,20390,Donanim - Bilgi Teknolojileri
2025-02-26,2025,Subat,2,Bilgi Teknolojileri,Donanim,gider,49780,Donanim - Bilgi Teknolojileri
2025-02-07,2025,Subat,2,Bilgi Teknolojileri,Personel,gider,185550,Personel - Bilgi Teknolojileri
2025-02-16,2025,Subat,2,Bilgi Teknolojileri,Bakim Onarim,gider,2560,Bakim Onarim - Bilgi Teknolojileri
2025-02-17,2025,Subat,2,Bilgi Teknolojileri,Bakim Onarim,gider,13170,Bakim Onarim - Bilgi Teknolojileri
2025-02-28,2025,Subat,2,Bilgi Teknolojileri,Bakim Onarim,gider,2110,Bakim Onarim - Bilgi Teknolojileri
2025-02-22,2025,Subat,2,Insan Kaynaklari,Personel,gider,10480,Personel - Insan Kaynaklari
2025-02-28,2025,Subat,2,Insan Kaynaklari,Personel,gider,24300,Personel - Insan Kaynaklari
2025-02-08,2025,Subat,2,Insan Kaynaklari,Personel,gider,77810,Personel - Insan Kaynaklari
2025-02-14,2025,Subat,2,Insan Kaynaklari,Egitim,gider,3080,Egitim - Insan Kaynaklari
2025-02-22,2025,Subat,2,Insan Kaynaklari,Egitim,gider,7450,Egitim - Insan Kaynaklari
2025-02-19,2025,Subat,2,Insan Kaynaklari,Egitim,gider,7760,Egitim - Insan Kaynaklari
2025-02-08,2025,Subat,2,Insan Kaynaklari,Danismanlik,gider,3320,Danismanlik - Insan Kaynaklari
2025-02-09,2025,Subat,2,Insan Kaynaklari,Danismanlik,gider,11640,Danismanlik - Insan Kaynaklari
2025-02-03,2025,Subat,2,Uretim,Personel,gider,115990,Personel - Uretim
2025-02-01,2025,Subat,2,Uretim,Personel,gider,235670,Personel - Uretim
2025-02-07,2025,Subat,2,Uretim,Bakim Onarim,gider,51230,Bakim Onarim - Uretim
2025-02-12,2025,Subat,2,Uretim,Donanim,gider,20380,Donanim - Uretim
2025-02-10,2025,Subat,2,Uretim,Donanim,gider,20340,Donanim - Uretim
2025-02-17,2025,Subat,2,Finans,Personel,gider,17010,Personel - Finans
2025-02-01,2025,Subat,2,Finans,Personel,gider,55320,Personel - Finans
2025-02-22,2025,Subat,2,Finans,Personel,gider,45380,Personel - Finans
2025-02-04,2025,Subat,2,Finans,Danismanlik,gider,2980,Danismanlik - Finans
2025-02-24,2025,Subat,2,Finans,Danismanlik,gider,25260,Danismanlik - Finans
2025-02-18,2025,Subat,2,Finans,Danismanlik,gider,7610,Danismanlik - Finans
2025-02-07,2025,Subat,2,Finans,Yazilim Lisans,gider,12010,Yazilim Lisans - Finans
2025-02-03,2025,Subat,2,Ar-Ge,Personel,gider,56280,Personel - Ar-Ge
2025-02-21,2025,Subat,2,Ar-Ge,Personel,gider,104300,Personel - Ar-Ge
2025-02-14,2025,Subat,2,Ar-Ge,Personel,gider,97480,Personel - Ar-Ge
2025-02-09,2025,Subat,2,Ar-Ge,Donanim,gider,44200,Donanim - Ar-Ge
2025-02-06,2025,Subat,2,Ar-Ge,Donanim,gider,36520,Donanim - Ar-Ge
2025-02-23,2025,Subat,2,Ar-Ge,Yazilim Lisans,gider,25160,Yazilim Lisans - Ar-Ge
2025-02-05,2025,Subat,2,Ar-Ge,Yazilim Lisans,gider,5020,Yazilim Lisans - Ar-Ge
2025-02-12,2025,Subat,2,Lojistik,Lojistik Nakliye,gider,59070,Lojistik Nakliye - Lojistik
2025-02-26,2025,Subat,2,Lojistik,Lojistik Nakliye,gider,45950,Lojistik Nakliye - Lojistik
2025-02-28,2025,Subat,2,Lojistik,Lojistik Nakliye,gider,4470,Lojistik Nakliye - Lojistik
2025-02-28,2025,Subat,2,Lojistik,Personel,gider,18200,Personel - Lojistik
2025-02-14,2025,Subat,2,Lojistik,Personel,gider,7500,Personel - Lojistik
2025-02-20,2025,Subat,2,Lojistik,Personel,gider,56880,Personel - Lojistik
2025-02-26,2025,Subat,2,Lojistik,Bakim Onarim,gider,21500,Bakim Onarim - Lojistik
2025-02-14,2025,Subat,2,Satis,Urun Satisi,gelir,2089600,Urun Satisi geliri
2025-02-24,2025,Subat,2,Satis,Hizmet Geliri,gelir,530800,Hizmet Geliri geliri
2025-02-26,2025,Subat,2,Satis,Bayi Geliri,gelir,464900,Bayi Geliri geliri
2025-03-04,2025,Mart,3,Pazarlama,Reklam,gider,47430,Reklam - Pazarlama
2025-03-13,2025,Mart,3,Pazarlama,Reklam,gider,15610,Reklam - Pazarlama
2025-03-28,2025,Mart,3,Pazarlama,Reklam,gider,46060,Reklam - Pazarlama
2025-03-15,2025,Mart,3,Pazarlama,Danismanlik,gider,16150,Danismanlik - Pazarlama
2025-03-22,2025,Mart,3,Pazarlama,Seyahat,gider,12490,Seyahat - Pazarlama
2025-03-09,2025,Mart,3,Pazarlama,Yazilim Lisans,gider,6500,Yazilim Lisans - Pazarlama
2025-03-04,2025,Mart,3,Satis,Personel,gider,82230,Personel - Satis
2025-03-09,2025,Mart,3,Satis,Personel,gider,44940,Personel - Satis
2025-03-06,2025,Mart,3,Satis,Personel,gider,78720,Personel - Satis
2025-03-14,2025,Mart,3,Satis,Seyahat,gider,35340,Seyahat - Satis
2025-03-13,2025,Mart,3,Satis,Yazilim Lisans,gider,5790,Yazilim Lisans - Satis
2025-03-19,2025,Mart,3,Satis,Yazilim Lisans,gider,4880,Yazilim Lisans - Satis
2025-03-18,2025,Mart,3,Bilgi Teknolojileri,Yazilim Lisans,gider,90,Yazilim Lisans - Bilgi Teknolojileri
2025-03-22,2025,Mart,3,Bilgi Teknolojileri,Yazilim Lisans,gider,48660,Yazilim Lisans - Bilgi Teknolojileri
2025-03-11,2025,Mart,3,Bilgi Teknolojileri,Donanim,gider,7340,Donanim - Bilgi Teknolojileri
2025-03-20,2025,Mart,3,Bilgi Teknolojileri,Donanim,gider,16070,Donanim - Bilgi Teknolojileri
2025-03-11,2025,Mart,3,Bilgi Teknolojileri,Donanim,gider,35350,Donanim - Bilgi Teknolojileri
2025-03-11,2025,Mart,3,Bilgi Teknolojileri,Personel,gider,83950,Personel - Bilgi Teknolojileri
2025-03-13,2025,Mart,3,Bilgi Teknolojileri,Personel,gider,110400,Personel - Bilgi Teknolojileri
2025-03-13,2025,Mart,3,Bilgi Teknolojileri,Bakim Onarim,gider,14710,Bakim Onarim - Bilgi Teknolojileri
2025-03-10,2025,Mart,3,Insan Kaynaklari,Personel,gider,37720,Personel - Insan Kaynaklari
2025-03-10,2025,Mart,3,Insan Kaynaklari,Personel,gider,26920,Personel - Insan Kaynaklari
2025-03-07,2025,Mart,3,Insan Kaynaklari,Personel,gider,55260,Personel - Insan Kaynaklari
2025-03-17,2025,Mart,3,Insan Kaynaklari,Egitim,gider,4260,Egitim - Insan Kaynaklari
2025-03-16,2025,Mart,3,Insan Kaynaklari,Egitim,gider,5840,Egitim - Insan Kaynaklari
2025-03-26,2025,Mart,3,Insan Kaynaklari,Egitim,gider,8940,Egitim - Insan Kaynaklari
2025-03-10,2025,Mart,3,Insan Kaynaklari,Danismanlik,gider,19270,Danismanlik - Insan Kaynaklari
2025-03-08,2025,Mart,3,Uretim,Personel,gider,33100,Personel - Uretim
2025-03-22,2025,Mart,3,Uretim,Personel,gider,337440,Personel - Uretim
2025-03-08,2025,Mart,3,Uretim,Bakim Onarim,gider,135070,Bakim Onarim - Uretim (buyuk kalem)
2025-03-21,2025,Mart,3,Uretim,Donanim,gider,60780,Donanim - Uretim
2025-03-21,2025,Mart,3,Finans,Personel,gider,91210,Personel - Finans
2025-03-23,2025,Mart,3,Finans,Personel,gider,45010,Personel - Finans
2025-03-08,2025,Mart,3,Finans,Danismanlik,gider,15500,Danismanlik - Finans
2025-03-04,2025,Mart,3,Finans,Yazilim Lisans,gider,2970,Yazilim Lisans - Finans
2025-03-15,2025,Mart,3,Finans,Yazilim Lisans,gider,3560,Yazilim Lisans - Finans
2025-03-05,2025,Mart,3,Finans,Yazilim Lisans,gider,5870,Yazilim Lisans - Finans
2025-03-20,2025,Mart,3,Ar-Ge,Personel,gider,66080,Personel - Ar-Ge
2025-03-27,2025,Mart,3,Ar-Ge,Personel,gider,105440,Personel - Ar-Ge
2025-03-24,2025,Mart,3,Ar-Ge,Personel,gider,98930,Personel - Ar-Ge
2025-03-15,2025,Mart,3,Ar-Ge,Donanim,gider,26000,Donanim - Ar-Ge
2025-03-09,2025,Mart,3,Ar-Ge,Donanim,gider,9280,Donanim - Ar-Ge
2025-03-25,2025,Mart,3,Ar-Ge,Donanim,gider,50240,Donanim - Ar-Ge
2025-03-23,2025,Mart,3,Ar-Ge,Yazilim Lisans,gider,8500,Yazilim Lisans - Ar-Ge
2025-03-10,2025,Mart,3,Ar-Ge,Yazilim Lisans,gider,4200,Yazilim Lisans - Ar-Ge
2025-03-08,2025,Mart,3,Ar-Ge,Yazilim Lisans,gider,7720,Yazilim Lisans - Ar-Ge
2025-03-05,2025,Mart,3,Lojistik,Lojistik Nakliye,gider,11950,Lojistik Nakliye - Lojistik
2025-03-23,2025,Mart,3,Lojistik,Lojistik Nakliye,gider,22380,Lojistik Nakliye - Lojistik
2025-03-07,2025,Mart,3,Lojistik,Lojistik Nakliye,gider,56830,Lojistik Nakliye - Lojistik
2025-03-13,2025,Mart,3,Lojistik,Personel,gider,28940,Personel - Lojistik
2025-03-25,2025,Mart,3,Lojistik,Personel,gider,3870,Personel - Lojistik
2025-03-19,2025,Mart,3,Lojistik,Personel,gider,51740,Personel - Lojistik
2025-03-25,2025,Mart,3,Lojistik,Bakim Onarim,gider,12770,Bakim Onarim - Lojistik
2025-03-13,2025,Mart,3,Lojistik,Bakim Onarim,gider,200,Bakim Onarim - Lojistik
2025-03-28,2025,Mart,3,Lojistik,Bakim Onarim,gider,11810,Bakim Onarim - Lojistik
2025-03-27,2025,Mart,3,Satis,Urun Satisi,gelir,2151700,Urun Satisi geliri
2025-03-24,2025,Mart,3,Satis,Hizmet Geliri,gelir,609700,Hizmet Geliri geliri
2025-03-26,2025,Mart,3,Satis,Bayi Geliri,gelir,443200,Bayi Geliri geliri
2025-04-16,2025,Nisan,4,Pazarlama,Reklam,gider,93410,Reklam - Pazarlama
2025-04-05,2025,Nisan,4,Pazarlama,Danismanlik,gider,5450,Danismanlik - Pazarlama
2025-04-20,2025,Nisan,4,Pazarlama,Danismanlik,gider,4950,Danismanlik - Pazarlama
2025-04-18,2025,Nisan,4,Pazarlama,Danismanlik,gider,5740,Danismanlik - Pazarlama
2025-04-28,2025,Nisan,4,Pazarlama,Seyahat,gider,4860,Seyahat - Pazarlama
2025-04-15,2025,Nisan,4,Pazarlama,Seyahat,gider,620,Seyahat - Pazarlama
2025-04-06,2025,Nisan,4,Pazarlama,Seyahat,gider,3140,Seyahat - Pazarlama
2025-04-11,2025,Nisan,4,Pazarlama,Yazilim Lisans,gider,5540,Yazilim Lisans - Pazarlama
2025-04-01,2025,Nisan,4,Satis,Personel,gider,176490,Personel - Satis
2025-04-24,2025,Nisan,4,Satis,Personel,gider,57300,Personel - Satis
2025-04-21,2025,Nisan,4,Satis,Seyahat,gider,26560,Seyahat - Satis
2025-04-02,2025,Nisan,4,Satis,Seyahat,gider,8130,Seyahat - Satis
2025-04-20,2025,Nisan,4,Satis,Yazilim Lisans,gider,13760,Yazilim Lisans - Satis
2025-04-09,2025,Nisan,4,Bilgi Teknolojileri,Yazilim Lisans,gider,3580,Yazilim Lisans - Bilgi Teknolojileri
2025-04-25,2025,Nisan,4,Bilgi Teknolojileri,Yazilim Lisans,gider,29640,Yazilim Lisans - Bilgi Teknolojileri
2025-04-12,2025,Nisan,4,Bilgi Teknolojileri,Yazilim Lisans,gider,14540,Yazilim Lisans - Bilgi Teknolojileri
2025-04-10,2025,Nisan,4,Bilgi Teknolojileri,Donanim,gider,14590,Donanim - Bilgi Teknolojileri
2025-04-04,2025,Nisan,4,Bilgi Teknolojileri,Donanim,gider,15800,Donanim - Bilgi Teknolojileri
2025-04-19,2025,Nisan,4,Bilgi Teknolojileri,Donanim,gider,3330,Donanim - Bilgi Teknolojileri
2025-04-07,2025,Nisan,4,Bilgi Teknolojileri,Personel,gider,64080,Personel - Bilgi Teknolojileri
2025-04-03,2025,Nisan,4,Bilgi Teknolojileri,Personel,gider,26480,Personel - Bilgi Teknolojileri
2025-04-19,2025,Nisan,4,Bilgi Teknolojileri,Personel,gider,66440,Personel - Bilgi Teknolojileri
2025-04-10,2025,Nisan,4,Bilgi Teknolojileri,Bakim Onarim,gider,14800,Bakim Onarim - Bilgi Teknolojileri
2025-04-19,2025,Nisan,4,Insan Kaynaklari,Personel,gider,128480,Personel - Insan Kaynaklari
2025-04-21,2025,Nisan,4,Insan Kaynaklari,Egitim,gider,24070,Egitim - Insan Kaynaklari
2025-04-11,2025,Nisan,4,Insan Kaynaklari,Egitim,gider,2510,Egitim - Insan Kaynaklari
2025-04-21,2025,Nisan,4,Insan Kaynaklari,Danismanlik,gider,840,Danismanlik - Insan Kaynaklari
2025-04-27,2025,Nisan,4,Insan Kaynaklari,Danismanlik,gider,7610,Danismanlik - Insan Kaynaklari
2025-04-21,2025,Nisan,4,Uretim,Personel,gider,367950,Personel - Uretim
2025-04-19,2025,Nisan,4,Uretim,Bakim Onarim,gider,16380,Bakim Onarim - Uretim
2025-04-09,2025,Nisan,4,Uretim,Bakim Onarim,gider,9830,Bakim Onarim - Uretim
2025-04-11,2025,Nisan,4,Uretim,Bakim Onarim,gider,17460,Bakim Onarim - Uretim
2025-04-15,2025,Nisan,4,Uretim,Donanim,gider,56010,Donanim - Uretim
2025-04-11,2025,Nisan,4,Finans,Personel,gider,55310,Personel - Finans
2025-04-06,2025,Nisan,4,Finans,Personel,gider,27840,Personel - Finans
2025-04-16,2025,Nisan,4,Finans,Personel,gider,40910,Personel - Finans
2025-04-09,2025,Nisan,4,Finans,Danismanlik,gider,6720,Danismanlik - Finans
2025-04-18,2025,Nisan,4,Finans,Danismanlik,gider,14320,Danismanlik - Finans
2025-04-14,2025,Nisan,4,Finans,Yazilim Lisans,gider,10490,Yazilim Lisans - Finans
2025-04-01,2025,Nisan,4,Ar-Ge,Personel,gider,72080,Personel - Ar-Ge
2025-04-03,2025,Nisan,4,Ar-Ge,Personel,gider,107770,Personel - Ar-Ge
2025-04-10,2025,Nisan,4,Ar-Ge,Personel,gider,67850,Personel - Ar-Ge
2025-04-18,2025,Nisan,4,Ar-Ge,Donanim,gider,28830,Donanim - Ar-Ge
2025-04-17,2025,Nisan,4,Ar-Ge,Donanim,gider,16020,Donanim - Ar-Ge
2025-04-09,2025,Nisan,4,Ar-Ge,Yazilim Lisans,gider,5750,Yazilim Lisans - Ar-Ge
2025-04-08,2025,Nisan,4,Ar-Ge,Yazilim Lisans,gider,12210,Yazilim Lisans - Ar-Ge
2025-04-04,2025,Nisan,4,Ar-Ge,Yazilim Lisans,gider,4710,Yazilim Lisans - Ar-Ge
2025-04-07,2025,Nisan,4,Lojistik,Lojistik Nakliye,gider,45100,Lojistik Nakliye - Lojistik
2025-04-24,2025,Nisan,4,Lojistik,Lojistik Nakliye,gider,64150,Lojistik Nakliye - Lojistik
2025-04-16,2025,Nisan,4,Lojistik,Lojistik Nakliye,gider,15580,Lojistik Nakliye - Lojistik
2025-04-10,2025,Nisan,4,Lojistik,Personel,gider,23360,Personel - Lojistik
2025-04-08,2025,Nisan,4,Lojistik,Personel,gider,38380,Personel - Lojistik
2025-04-12,2025,Nisan,4,Lojistik,Personel,gider,32590,Personel - Lojistik
2025-04-10,2025,Nisan,4,Lojistik,Bakim Onarim,gider,7340,Bakim Onarim - Lojistik
2025-04-23,2025,Nisan,4,Lojistik,Bakim Onarim,gider,2640,Bakim Onarim - Lojistik
2025-04-05,2025,Nisan,4,Lojistik,Bakim Onarim,gider,3160,Bakim Onarim - Lojistik
2025-04-25,2025,Nisan,4,Satis,Urun Satisi,gelir,2058600,Urun Satisi geliri
2025-04-28,2025,Nisan,4,Satis,Hizmet Geliri,gelir,630300,Hizmet Geliri geliri
2025-04-10,2025,Nisan,4,Satis,Bayi Geliri,gelir,343700,Bayi Geliri geliri
2025-05-09,2025,Mayis,5,Pazarlama,Reklam,gider,87480,Reklam - Pazarlama
2025-05-03,2025,Mayis,5,Pazarlama,Danismanlik,gider,35440,Danismanlik - Pazarlama
2025-05-19,2025,Mayis,5,Pazarlama,Seyahat,gider,15640,Seyahat - Pazarlama
2025-05-25,2025,Mayis,5,Pazarlama,Yazilim Lisans,gider,12200,Yazilim Lisans - Pazarlama
2025-05-15,2025,Mayis,5,Satis,Personel,gider,40440,Personel - Satis
2025-05-10,2025,Mayis,5,Satis,Personel,gider,93640,Personel - Satis
2025-05-28,2025,Mayis,5,Satis,Personel,gider,80730,Personel - Satis
2025-05-25,2025,Mayis,5,Satis,Seyahat,gider,11460,Seyahat - Satis
2025-05-07,2025,Mayis,5,Satis,Seyahat,gider,11250,Seyahat - Satis
2025-05-21,2025,Mayis,5,Satis,Seyahat,gider,13660,Seyahat - Satis
2025-05-18,2025,Mayis,5,Satis,Yazilim Lisans,gider,9930,Yazilim Lisans - Satis
2025-05-02,2025,Mayis,5,Bilgi Teknolojileri,Yazilim Lisans,gider,26800,Yazilim Lisans - Bilgi Teknolojileri
2025-05-08,2025,Mayis,5,Bilgi Teknolojileri,Yazilim Lisans,gider,18270,Yazilim Lisans - Bilgi Teknolojileri
2025-05-09,2025,Mayis,5,Bilgi Teknolojileri,Donanim,gider,9300,Donanim - Bilgi Teknolojileri
2025-05-26,2025,Mayis,5,Bilgi Teknolojileri,Donanim,gider,30490,Donanim - Bilgi Teknolojileri
2025-05-18,2025,Mayis,5,Bilgi Teknolojileri,Personel,gider,206950,Personel - Bilgi Teknolojileri
2025-05-06,2025,Mayis,5,Bilgi Teknolojileri,Bakim Onarim,gider,8390,Bakim Onarim - Bilgi Teknolojileri
2025-05-26,2025,Mayis,5,Bilgi Teknolojileri,Bakim Onarim,gider,720,Bakim Onarim - Bilgi Teknolojileri
2025-05-10,2025,Mayis,5,Insan Kaynaklari,Personel,gider,54000,Personel - Insan Kaynaklari
2025-05-23,2025,Mayis,5,Insan Kaynaklari,Personel,gider,25740,Personel - Insan Kaynaklari
2025-05-13,2025,Mayis,5,Insan Kaynaklari,Personel,gider,27470,Personel - Insan Kaynaklari
2025-05-14,2025,Mayis,5,Insan Kaynaklari,Egitim,gider,12780,Egitim - Insan Kaynaklari
2025-05-24,2025,Mayis,5,Insan Kaynaklari,Egitim,gider,17460,Egitim - Insan Kaynaklari
2025-05-22,2025,Mayis,5,Insan Kaynaklari,Danismanlik,gider,12440,Danismanlik - Insan Kaynaklari
2025-05-22,2025,Mayis,5,Uretim,Personel,gider,419530,Personel - Uretim
2025-05-21,2025,Mayis,5,Uretim,Bakim Onarim,gider,70180,Bakim Onarim - Uretim
2025-05-16,2025,Mayis,5,Uretim,Donanim,gider,7760,Donanim - Uretim
2025-05-12,2025,Mayis,5,Uretim,Donanim,gider,14490,Donanim - Uretim
2025-05-14,2025,Mayis,5,Uretim,Donanim,gider,17250,Donanim - Uretim
2025-05-23,2025,Mayis,5,Finans,Personel,gider,129250,Personel - Finans
2025-05-15,2025,Mayis,5,Finans,Danismanlik,gider,17120,Danismanlik - Finans
2025-05-03,2025,Mayis,5,Finans,Danismanlik,gider,11580,Danismanlik - Finans
2025-05-01,2025,Mayis,5,Finans,Yazilim Lisans,gider,7390,Yazilim Lisans - Finans
2025-05-22,2025,Mayis,5,Finans,Yazilim Lisans,gider,7050,Yazilim Lisans - Finans
2025-05-12,2025,Mayis,5,Ar-Ge,Personel,gider,282490,Personel - Ar-Ge
2025-05-18,2025,Mayis,5,Ar-Ge,Donanim,gider,55680,Donanim - Ar-Ge
2025-05-05,2025,Mayis,5,Ar-Ge,Donanim,gider,14910,Donanim - Ar-Ge
2025-05-26,2025,Mayis,5,Ar-Ge,Yazilim Lisans,gider,14900,Yazilim Lisans - Ar-Ge
2025-05-08,2025,Mayis,5,Ar-Ge,Yazilim Lisans,gider,890,Yazilim Lisans - Ar-Ge
